"","GEOID","county","state","Tmean_attr_number","Tmean_total_Rt","Tmean_attr_percent","Tmean_attr_percent_low","Tmean_attr_percent_high","AH_attr_number","AH_total_Rt","AH_attr_percent","AH_attr_percent_low","AH_attr_percent_high","UV_attr_number","UV_total_Rt","UV_attr_percent","UV_attr_percent_low","UV_attr_percent_high"
"2026","48037","Bowie County","Texas",21.9005459125521,575.53,3.80528311513771,1.4928445976618,6.12626092013454,46.8596736273588,575.53,8.14200365356433,5.66578884786133,10.5621228686368,27.0496748528428,575.53,4.69995914250218,2.22604624403291,7.01083425470737
"2027","48039","Brazoria County","Texas",15.9758080156868,471.34,3.38944456563983,1.78189413215739,5.08422143511004,25.6544477495087,471.34,5.44287515371254,3.90119313444486,6.96559412505319,21.4315339653362,471.34,4.54693723540039,2.3817556772951,6.92568264158286
"2028","48041","Brazos County","Texas",14.544790271055,528.26,2.7533393160669,1.20756637012591,4.29535203720192,43.3853998735008,528.26,8.21288756928422,5.7886562332932,10.6476188313717,22.8557630112694,528.26,4.32661246569292,2.03944911269245,6.49105396734037
"2029","48043","Brewster County","Texas",4.15184767533195,138.24,3.00336203366026,1.42583866566257,4.55173730093326,14.7051859158131,138.24,10.6374319414157,7.27365611655122,13.7671886358649,4.21889505422688,138.24,3.05186274177291,1.32441111030076,4.55369987930904
"2030","48047","Brooks County","Texas",9.87693520158616,381.19,2.59107930470006,1.23114282358543,3.81529843566912,25.1505164358245,381.19,6.59789512731827,4.63955657819689,8.44656741092595,16.634942544271,381.19,4.36395040380676,2.10438496509084,6.44511113556257
"2031","48049","Brown County","Texas",11.3831247478466,413.34,2.75393737548909,1.09351552498314,4.36618314858123,39.9729398472909,413.34,9.67071656439999,6.70385099272004,12.18091972236,16.2119668092539,413.34,3.92218677341991,1.58344134197599,5.95977587949844
"2032","48051","Burleson County","Texas",13.1618874765722,444.38,2.96185415108065,1.38354819017663,4.55988776102478,36.5914935252032,444.38,8.23428001377271,6.04274289129237,10.6804395470824,19.5740630360378,444.38,4.40480287952603,2.05677225554549,6.61913369280446
"2033","48053","Burnet County","Texas",9.85679479738559,340.44,2.89531042103912,1.27112787160117,4.37081663208531,30.7971011018227,340.44,9.04626398244116,6.20587104397944,11.6734801362325,13.7537627046637,340.44,4.03999609466093,1.92133700399897,6.17368031496245
"2034","48055","Caldwell County","Texas",17.6287742802043,654.2,2.69470716603551,1.15001002931856,4.01759141791982,54.0535046599183,654.2,8.26253510545985,5.72035494377446,10.4776985967349,28.7403975011168,654.2,4.39321270270817,2.10852087092936,6.64444537686914
"2035","48057","Calhoun County","Texas",16.7382895033342,483.26,3.46361989474283,1.65599516378253,5.23593575794026,29.6939406307486,483.26,6.14450619350838,4.36423828407327,7.98775827905631,21.6464952771844,483.26,4.47926484235906,1.95266214800146,6.88564467146605
"2036","48059","Callahan County","Texas",10.4779396733511,353.1,2.96741423770918,1.11797880475235,4.71822246420713,35.2758715706379,353.1,9.99033462776491,7.04449681768758,12.8102290493591,13.7508397043992,353.1,3.89431880611701,1.79836467215555,5.88695854459596
"2037","48061","Cameron County","Texas",22.1300381367336,783.6,2.82414983878683,1.52991401657802,4.15838429526274,37.2041605082782,783.6,4.74785100922386,3.31418300084598,6.08561081643678,34.6141293491179,783.6,4.41732125435399,2.08597103571122,6.56530471669378
"2038","48063","Camp County","Texas",17.0142732202879,441.42,3.85444094519685,1.52857600649864,6.02538284807531,37.3477883587683,441.42,8.46082831742293,5.96774996627642,10.9862617365666,20.0021725068092,441.42,4.53132447709874,1.88650885837671,6.86123579572341
"2039","48067","Cass County","Texas",15.9212950530331,421.81,3.77451816055406,1.62384446301836,5.84398498263351,32.7201925082214,421.81,7.75709265029787,5.45310808749683,10.1137822351509,18.8953111036816,421.81,4.47957874485706,1.97502751071755,6.70599670837277
"2040","48069","Castro County","Texas",9.90173005424325,294.46,3.36267406583008,1.07161637888025,5.58510755252005,32.7876671103409,294.46,11.1348458569384,7.52247891194515,14.386357693309,9.77509668088989,294.46,3.31966877704608,1.66553335150451,5.12954281714017
"2041","48071","Chambers County","Texas",16.0368471596134,472.23,3.39598228820986,1.59649142446296,5.03673203656593,26.0505769122577,472.23,5.5165018978586,3.87095179658627,7.15385146547502,21.6024590862792,472.23,4.57456304899714,1.7560242499009,6.97423101481374
"2042","48073","Cherokee County","Texas",21.1357144230683,578.89,3.65107609788877,1.64016115671377,5.69782213845851,49.6750253592723,578.89,8.58108196017764,5.93107086956259,11.1774485641396,26.4385262635741,578.89,4.56710709522951,2.11313730102647,6.85986028036275
"2043","48075","Childress County","Texas",13.0347973743352,411.7,3.16609117666631,1.01518279235247,5.39057405005201,43.945299651555,411.7,10.6741072750923,7.15380515123048,13.8536109553029,16.4642447239299,411.7,3.99908786104686,1.81155617835478,6.29421737665665
"2044","48077","Clay County","Texas",10.3337850549783,333.97,3.0942255457012,1.16150925774856,4.77935738963869,31.8110852663379,333.97,9.5251325766799,6.70758597726939,12.3362559256602,13.5304063904142,333.97,4.05138377411568,1.90131331023814,6.34960794079998
"2045","48081","Coke County","Texas",4.43069840196268,162.05,2.73415513851446,1.00869023250451,4.2397393329998,16.1548186123098,162.05,9.96903339235407,6.81315785259691,12.9255883773391,5.89457482835617,162.05,3.63750375091402,1.71938144303431,5.62883810663563
"2046","48083","Coleman County","Texas",9.58926443367034,313.05,3.06317343353149,1.23081388388901,4.87601222264037,31.8437338605954,313.05,10.1720919535523,7.28771377093302,13.182006430658,12.8475106410177,313.05,4.10398039962232,1.9339702397468,6.13649488087708
"2047","48085","Collin County","Texas",9.42188874797277,320.69,2.93800516011499,1.25835329408904,4.4903522275972,28.0694665185181,320.69,8.75283498659704,6.2593010603449,11.1335071599558,12.9418913964195,320.69,4.0356392143252,1.83971231840221,6.02659885051375
"2048","48089","Colorado County","Texas",11.8378204499613,407.93,2.90192446006945,1.35874648524124,4.41958361914751,29.9912352819806,407.93,7.35205434314235,5.12266770500339,9.42343546436369,17.8453080149677,407.93,4.3746005478802,2.1842326274231,6.55230710498147
"2049","48091","Comal County","Texas",14.5225619073389,483.36,3.00450221518927,1.44037846717506,4.52117089210664,42.1196890314472,483.36,8.71393765132556,6.25707199523227,11.2220295691871,20.8112704831674,483.36,4.30554255279035,2.17979684371798,6.5919169643692
"2050","48093","Comanche County","Texas",11.5492790645744,374.94,3.08030059864894,1.26862192933387,4.84906089161942,36.7438269640657,374.94,9.79992184457933,7.00039266273204,12.5524129115306,15.6212152836308,374.94,4.16632402081153,1.98948100179745,6.35373141419625
"2051","48097","Cooke County","Texas",14.9528577021479,446.78,3.3468055199758,1.40972525262489,5.26148808217992,41.0422758768007,446.78,9.1862383895431,6.48149827411242,11.7286601183592,18.5724119046451,446.78,4.15694791724005,2.03965816936057,6.33460437154024
"2052","48099","Coryell County","Texas",10.1995864138459,426.67,2.39050938989053,0.979056822963983,3.85950025744949,39.5178933192413,426.67,9.26193388783869,6.51347927042522,11.8452520299889,17.7573940258235,426.67,4.16185671029683,2.01085298051959,6.34753864377083
"2053","48103","Crane County","Texas",5.60884441625582,224.56,2.49770413976479,1.05658113014267,3.79151135776943,23.683700958859,224.56,10.5467140002044,7.18825209129956,13.600381459637,7.11032853913618,224.56,3.16633796719637,1.51120466328816,4.84222199584349
"2054","48105","Crockett County","Texas",3.75684755564949,143.2,2.62349689640328,1.06447070123803,4.08559560512583,14.5749191850926,143.2,10.1780161907071,7.33882029152454,13.1799828373911,5.22208040708191,143.2,3.64670419488961,1.75495440633183,5.55443088150246
"2055","48111","Dallam County","Texas",6.26152868671055,179.52,3.48792819001256,1.00334284838058,5.75617231337908,20.4280826879883,179.52,11.379279572186,7.95619579693845,14.9140576798282,5.90186946200947,179.52,3.28758325646695,1.36854215680984,5.03551768396556
"2056","48113","Dallas County","Texas",11.0894074176834,370.71,2.9913968918247,1.30657671899498,4.77743327082024,33.3460137571886,370.71,8.99517513883861,6.42146511157727,11.5315413000466,15.7899953825637,370.71,4.25939289001205,2.0780081858055,6.59371443143615
"2057","48115","Dawson County","Texas",15.7121083787254,471.78,3.3303888207905,1.20318816935551,5.36097195668845,51.5959975867462,471.78,10.9364529201633,7.42402348117117,14.1894931378547,17.9277968865569,471.78,3.80003325417715,1.90439430639657,5.82247233584851
"2058","48117","Deaf Smith County","Texas",13.3765726301761,388.75,3.44091900454691,1.0311037809161,5.65868552826058,44.0598176223238,388.75,11.3337151440061,7.76481400155,14.7732321717175,13.5553598998573,388.75,3.48690929899867,1.53232105765271,5.14035274161823
"2059","48121","Denton County","Texas",12.162026108412,391.02,3.11033351450361,1.30216288137654,4.75743075503999,35.0381525217469,391.02,8.96070597968055,6.35218933976393,11.5666610405824,16.4427954410492,391.02,4.20510343231783,1.83481481678225,6.32486857691293
"2060","48123","DeWitt County","Texas",11.8621449473271,487.53,2.43311077212214,1.11681270383208,3.58417226543926,33.2513182154545,487.53,6.8203635090055,4.89953505287021,8.5736087591597,21.2120002990046,487.53,4.35091180009529,2.1848521142865,6.67592979950114
"2061","48127","Dimmit County","Texas",3.74102056051244,259.73,1.44034980961477,0.726480546826139,2.17073981631706,22.197262423621,259.73,8.54628361129675,6.20212913243443,11.0388595211142,10.2854208468838,259.73,3.96004344776646,2.00345844103745,6.09474721110268
"2062","48131","Duval County","Texas",5.71133835750085,236.71,2.41279977926613,1.26263848692895,3.52777382714541,17.4551192064181,236.71,7.37405230299444,5.27123055029932,9.52618405746051,10.0002238607858,236.71,4.22467317003328,2.14527588236601,6.47752813690524
"2063","48133","Eastland County","Texas",12.3083401297159,428.4,2.87309526837439,1.06962104831632,4.61580181184703,41.975839681431,428.4,9.79828190509594,6.66083755187491,12.6380724691031,17.0989109587153,428.4,3.99134242733783,1.86014889214474,6.02711477498344
"2064","48135","Ector County","Texas",16.1604602369555,538.34,3.00190590276694,1.1493760842672,4.60024686363591,57.2563587880368,538.34,10.6357244098594,7.17782731293519,14.0094698698929,18.9372727765488,538.34,3.51771608584701,1.55270512778071,5.37319479681282
"2065","48139","Ellis County","Texas",14.2025848338035,455.67,3.11685755783867,1.36770517757532,4.90785457962784,40.6439518022934,455.67,8.91960230041331,6.45370138637062,11.4176040426883,19.6614408273146,455.67,4.31484206274598,2.16625825404767,6.44004866092039
"2066","48141","El Paso County","Texas",14.4891640236478,467.98,3.09610753101582,1.18946949620614,4.78261141678861,55.3897391384158,467.98,11.8359201543689,7.85190556178613,15.3192049328493,14.2522262139379,467.98,3.04547763022733,1.45082101599973,4.66335253374417
"2067","48143","Erath County","Texas",12.6820903764488,427.06,2.96962730680672,1.16107527202103,4.61399100016553,41.0031364117916,427.06,9.6012589359321,6.76785158509725,12.5607898758919,17.4898598022032,427.06,4.09541043464693,1.7663908592336,6.08326329040269
"2068","48145","Falls County","Texas",16.4339530357849,501.95,3.27402192166249,1.24282796137404,5.16409939004621,44.6657075002654,501.95,8.89843759343866,6.09373629786283,11.5615948796456,22.5250580285307,501.95,4.48751031547579,2.03299670850601,6.76034040680714
"2069","48147","Fannin County","Texas",11.1617275033966,361.69,3.08599284011075,1.3060739874898,4.7871414703074,30.2847908686917,361.69,8.37313469233091,5.91807659191793,10.7170207513606,14.6516047810305,361.69,4.05087361581201,1.70353625170304,6.15753064311767
"2070","48149","Fayette County","Texas",11.1475239231358,406.08,2.74515463040185,1.22230873020901,4.22286862083309,32.3961994274446,406.08,7.97778748705787,5.4577660349924,10.4043539599709,17.6764976586135,406.08,4.35295943129764,1.91017830616469,6.51144624442071
"2071","48153","Floyd County","Texas",8.91261501206384,272.98,3.26493333286828,1.0651949702771,5.28581009673164,29.7552945257698,272.98,10.9001738316982,7.46395863451253,14.228870448766,9.91066059917494,272.98,3.63054458171842,1.78636192850576,5.39120960850203
"2072","48157","Fort Bend County","Texas",13.3620075534953,406.88,3.28401679942375,1.5604299795334,4.87641487364927,26.9621825361444,406.88,6.62656865320105,4.7242357522523,8.48010184566819,18.3361652995826,406.88,4.50652902565439,2.12994170647929,6.94631722073443
"2073","48159","Franklin County","Texas",17.6097324284159,486.31,3.62109198421087,1.7399777833408,5.61011262865875,39.8187085644663,486.31,8.18792715849279,5.78416758763892,10.5442052146891,21.3909300890671,486.31,4.3986202399842,2.12816529497846,6.64799351702134
"2074","48161","Freestone County","Texas",12.2094894021889,392.13,3.11363308142425,1.37955790536982,4.8092415808811,32.9833070442324,392.13,8.41131947166308,5.84890267436211,10.772389178482,16.7416087364004,392.13,4.26940268186582,2.15409803477075,6.66041337578802
"2075","48163","Frio County","Texas",7.45884069708631,398.21,1.87309226214468,0.969711292730333,2.87694605781131,33.4097951248886,398.21,8.38999400439181,5.75642232595317,10.6122332760763,16.3995285823386,398.21,4.11831158994968,1.82659374225445,6.39157155466802
"2076","48165","Gaines County","Texas",10.3754052673401,339.63,3.05491425001916,1.31504789944297,4.67779493587011,36.8606875334311,339.63,10.853189510182,7.54113152312506,13.8382951348223,11.1475819864181,339.63,3.28227246898629,1.66304724368907,4.9829489371585
"2077","48167","Galveston County","Texas",16.37028684349,478.86,3.41859559025394,1.81162002002461,5.12009818323741,24.9685396364362,478.86,5.21416272740179,3.54808758449582,6.59288767236277,21.5701133522065,478.86,4.50447173541462,2.08337809587986,6.77340939589422
"2078","48171","Gillespie County","Texas",8.495376680587,264.49,3.21198407523422,1.62787405457785,4.8452422575537,24.6205893953498,264.49,9.30870331405715,6.65063938039001,11.9899402880901,10.4412746668105,264.49,3.94770111036731,1.69682741578028,6.11451319239028
"2079","48177","Gonzales County","Texas",9.5275742473662,539.98,1.76443095065858,0.828885354944695,2.62846837537063,36.6663729936864,539.98,6.79032056625919,4.79068312805012,8.80733102023862,22.4790433695215,539.98,4.16293999213332,2.01559242873397,6.25574421283596
"2080","48179","Gray County","Texas",7.99010836503857,255.26,3.13018426899576,1.21165747535557,5.11523911492696,26.7378999237899,255.26,10.4747707920512,7.56208920857088,13.5050490506335,8.91660750146847,255.26,3.49314718383941,1.63694417463835,5.28603851859272
"2081","48181","Grayson County","Texas",16.4891695247427,451.79,3.64974203163919,1.48665839023558,5.73843720571133,40.8135521594425,451.79,9.03374403139567,6.32856058385102,11.7140413621482,19.2473604247757,451.79,4.26024489802247,2.10622459860343,6.47466427035115
"2082","48183","Gregg County","Texas",15.0342375960153,417.61,3.60006647254983,1.56168400518962,5.58649642436878,32.6607646278152,417.61,7.82087704504567,5.46171535498274,10.0864742460062,18.8508504228597,417.61,4.51398444071256,2.10556490584526,6.88976165341792
"2083","48185","Grimes County","Texas",14.4000752784225,451.96,3.18613932171487,1.47406645745919,4.71733430303457,37.1690386374137,451.96,8.22396642123499,5.84449829325424,10.5151862667184,19.9690049155036,451.96,4.41831244258421,2.05888965709627,6.87290994277197
"2084","48187","Guadalupe County","Texas",14.5639969327685,517.94,2.81190812309699,1.42701738467432,4.21974304264183,42.9101196620589,517.94,8.28476651003185,5.95173750273964,10.6265668912335,22.9568723672079,517.94,4.43234204101014,2.04710701006716,6.86836817182646
"2085","48189","Hale County","Texas",15.3494400365484,498.86,3.07690334694071,1.34281161809057,4.96809542555307,53.5971469881614,498.86,10.7439255478814,7.49200303929255,13.9934037316145,16.1729815900574,498.86,3.24198805076722,1.58573362505139,4.92347764041448
"2086","48193","Hamilton County","Texas",8.51281466045231,304.49,2.79576165406165,1.08658858194829,4.40257460411456,28.8843250483844,304.49,9.48613256539932,6.56910223201096,12.2350040557994,12.4213995295036,304.49,4.0794113204058,1.99141254558626,6.24125655352568
"2087","48195","Hansford County","Texas",8.19612180690402,252.23,3.24946350826786,0.915421893988063,5.53715468870447,27.7379701904101,252.23,10.9970939977045,7.57904815885095,14.0382785820438,9.02327261436519,252.23,3.57739864978995,1.63356500673872,5.61439927322963
"2088","48199","Hardin County","Texas",14.3926331000712,430.8,3.34090833334986,1.57653257462305,4.94218465880549,29.6283356885719,430.8,6.87751524804361,4.94316481820183,8.75893468279258,19.6319693330025,430.8,4.5570959454509,2.24908694284571,6.85732238722306
"2089","48201","Harris County","Texas",11.9520768140506,372.24,3.21085235709504,1.74313333156503,4.95439013113412,25.1931622477739,372.24,6.76798899843485,4.8311490408778,8.78311770861471,16.7722160213785,372.24,4.5057532831986,2.0843779660714,6.82532744039599
"2090","48203","Harrison County","Texas",13.8104268181682,372.53,3.70719856606667,1.48158375716138,5.65754355131978,29.179491343309,372.53,7.83278966615012,5.51527473480132,10.1607477359314,17.0550385752881,372.53,4.57816513442894,2.04910695573099,6.88750295490828
"2091","48209","Hays County","Texas",16.4928356533415,548.24,3.00832402840753,1.47561042842841,4.53319415274786,48.1386228432787,548.24,8.78057471969916,6.13619752281134,11.283427829901,24.162169216365,548.24,4.40722479504688,1.98251432237529,6.61708024395238
"2092","48213","Henderson County","Texas",15.9161633131422,456.8,3.4842739301975,1.4059997505964,5.42719502652911,39.6476365013791,456.8,8.6794300572196,6.16848420785226,11.1691771182988,20.1065786900436,456.8,4.40161529992197,2.05373967714738,6.71656216556676
"2093","48215","Hidalgo County","Texas",8.47648195959983,349.48,2.42545552237605,1.18014321632406,3.49750680295065,23.2090354853546,349.48,6.64101965358664,4.93496415065395,8.49065558647316,15.3518785929544,349.48,4.39277743875313,1.96460739233761,6.80199577012666
"2094","48217","Hill County","Texas",10.8278932646514,368.55,2.93797131044672,1.14483526242729,4.55305636634794,33.5172535846446,368.55,9.09435723365748,6.48584153629818,11.7659565118545,15.2252906877062,368.55,4.13113300439728,1.97689121006917,6.25787977887037
"2095","48219","Hockley County","Texas",13.929867493321,402,3.46514116749279,1.40962831617554,5.63444360128785,44.6635800927704,402,11.1103433066593,7.69131147112689,14.30431702475,14.067055442471,402,3.49926752300274,1.65663716883867,5.3770047086328
"2096","48221","Hood County","Texas",15.4163284033048,505.7,3.04851263660368,1.19344821290083,4.73137688396922,47.0154761186438,505.7,9.29710819035867,6.53598573964566,11.9781377803055,21.0634414097522,505.7,4.16520494557092,1.90158299459222,6.31429626776782
"2097","48223","Hopkins County","Texas",17.4858841083385,495.16,3.53136039024527,1.34057176677729,5.61884956756007,42.6183769889,495.16,8.60699107135068,6.21559944587518,11.0014703086561,22.1913723829024,495.16,4.48165691552273,1.99973944620738,6.74649144635424
"2098","48225","Houston County","Texas",16.0651050645914,517.33,3.10538825596648,1.5742473811285,4.77411670948732,42.2948678260134,517.33,8.17560702569219,5.77687718498045,10.5572630639141,23.1374703128952,517.33,4.47247797593319,2.06928685473429,6.83625592016768
"2099","48227","Howard County","Texas",12.4438420606211,429.24,2.89904064407351,1.21393059773571,4.42974252582506,44.1127694115446,429.24,10.276947491274,7.23530537994676,13.3291006054906,14.7367978372945,429.24,3.43323032273193,1.45070540590521,5.24050985740605
"2100","48229","Hudspeth County","Texas",4.35572884648508,140.41,3.10215002242367,1.28397518901183,4.79428550047948,16.1181484764649,140.41,11.4793451153514,7.7519030250336,15.1551575847077,3.81550669655165,140.41,2.71740381493601,1.32009591026035,4.10850204760393
"2101","48231","Hunt County","Texas",12.1468525716859,373.66,3.25077679486321,1.36850432130984,4.99912530722541,32.9945308259197,373.66,8.83009442432149,6.27626183566819,11.3948756968881,16.1103934438921,373.66,4.31151138572288,1.97772277491036,6.50726882835953
"2102","48233","Hutchinson County","Texas",13.6168709969539,412.68,3.29961980152998,1.21003837336275,5.38773700844976,44.9395302802024,412.68,10.8896797228367,7.50387799714061,14.0349277123449,14.8610361272465,412.68,3.60110403393586,1.64808260708923,5.46960014179466
"2103","48237","Jack County","Texas",8.65400548296413,292.12,2.96248304907714,1.2390585535614,4.77125425759396,28.1306698157136,292.12,9.62983356692921,6.78307564280105,12.4186430826379,11.7669932816147,292.12,4.02813682103749,1.84005910257074,6.30399073478174
"2104","48239","Jackson County","Texas",10.4140184155676,356.49,2.9212652291979,1.38092492058274,4.36861327577201,22.3370492510539,356.49,6.26582772337341,4.34460095938792,7.96920294886139,15.533041518009,356.49,4.35721661701842,1.79236875226677,6.60101740238549
"2105","48241","Jasper County","Texas",19.1370963888635,537.66,3.55933050419662,1.60588809307596,5.5002338836374,39.2945328852141,537.66,7.30843523513263,5.12912873683015,9.50865224924653,24.8102872288638,537.66,4.61449377466499,2.26497992957743,7.04503279547223
"2106","48245","Jefferson County","Texas",17.6430346053233,534.72,3.29949031368254,1.58869794458858,4.83316836317977,29.2286998823036,534.72,5.46616918804301,3.90984700045264,7.04200495182573,24.3796729027548,534.72,4.55933439982697,2.08217187280875,6.9255744548104
"2107","48249","Jim Wells County","Texas",13.1658861117338,500.87,2.62860345233969,1.40890786191374,3.9644587902337,33.4997243963081,500.87,6.68830722469066,4.78277331233169,8.5689647022879,21.8402064346246,500.87,4.36045409679649,1.79737399570289,6.68377982282941
"2108","48251","Johnson County","Texas",13.1601140614379,461.07,2.85425511558719,1.33901242422841,4.39614150980752,41.6094030808479,461.07,9.02453056604158,6.38844066346331,11.6321559504214,19.4814052891199,461.07,4.2252597846574,1.837396160624,6.21379767647084
"2109","48253","Jones County","Texas",8.65820480766177,375.59,2.30522772375776,0.91439368007588,3.59623796448927,36.5816311220742,375.59,9.7397777156139,6.88062091181155,12.4558799375347,12.8748913102378,375.59,3.42791110259533,1.62872722849778,5.19560595607461
"2110","48255","Karnes County","Texas",19.3791777790448,720.24,2.69065558411707,1.36415127198905,4.027090639075,54.2341754568248,720.24,7.53001436421537,5.349066333484,9.66221668599553,32.4637282057002,720.24,4.50734869011721,2.07375746839373,6.92627112689653
"2111","48257","Kaufman County","Texas",15.0088927366815,470.87,3.18748120217501,1.26350565116728,5.05797179237317,41.9200410456786,470.87,8.90267824360834,6.28608379864477,11.4549475444127,20.6520890761521,470.87,4.38594284540364,1.91364022032009,6.7827460382433
"2112","48259","Kendall County","Texas",14.7279500353899,452.01,3.25832393871593,1.56154410212154,4.96247342922623,41.1382567426498,452.01,9.10118288149594,6.54782059061167,11.669267934869,19.4398646580934,452.01,4.30075986329802,2.03214963464085,6.57585102872777
"2113","48265","Kerr County","Texas",15.2024900557785,432.91,3.511697594368,1.69479686297759,5.34211272316614,42.0775132829718,432.91,9.71969076320061,6.9647326941897,12.3241872647658,18.5761170259041,432.91,4.29098820214457,1.99947698323172,6.49594274783982
"2114","48273","Kleberg County","Texas",15.9013038261938,545.63,2.9143016011205,1.44619773036287,4.37456234645835,31.2253675377117,545.63,5.72280987806969,3.95156223376884,7.3849156959094,24.4011531622513,545.63,4.47210621891232,2.00390542833452,6.85402036862881
"2115","48277","Lamar County","Texas",15.9674659755238,452.52,3.52856580383714,1.48845425223345,5.66817011396576,37.549335097685,452.52,8.29782884683218,5.63867086317968,10.6779196017314,19.7462820697921,452.52,4.36362637447893,2.10526086843302,6.56971984352335
"2116","48279","Lamb County","Texas",13.6332568765057,403.36,3.37992286704327,1.09924795744873,5.69971721147447,45.2309406555232,403.36,11.2135414159865,7.81551072774469,14.4954213614861,14.152941366288,403.36,3.50876174293137,1.5963472768262,5.32689179512545
"2117","48281","Lampasas County","Texas",11.5503194604378,387.36,2.98180489994781,1.29802041351929,4.67648814236062,36.3459557363552,387.36,9.38299146436267,6.5189260604018,12.1635139838711,16.0483481572468,387.36,4.14300602985512,1.96007440559635,6.29856905290757
"2118","48283","La Salle County","Texas",3.2419663682841,203.41,1.59380874503913,0.785579238160854,2.36881683869359,16.3758145566107,203.41,8.05064380148996,5.756314128799,10.2221100187009,8.2533588120938,203.41,4.05749904729059,1.7246373341326,6.08358725606189
"2119","48285","Lavaca County","Texas",14.8857970642074,488.06,3.04999325169188,1.39812875086947,4.55950034478326,37.3585039869861,488.06,7.65449001905219,5.24958968402106,9.83389653372914,22.0051288599244,488.06,4.50869336965218,2.05038392377909,6.76802535024698
"2120","48287","Lee County","Texas",15.4359628067317,488.48,3.15999893685139,1.39987446813181,4.90584109231924,42.3728003920895,488.48,8.67441868491841,6.04812427323848,11.1270266797419,21.8088283802836,488.48,4.46463076897389,2.09103723240227,6.6559779713489
"2121","48289","Leon County","Texas",15.2081336364919,451.4,3.3691035969189,1.47658775688417,5.1722422241996,39.2706311393592,451.4,8.69974105878583,6.19984735133311,11.267033581013,20.4468657932467,451.4,4.52965569190223,2.04592374714277,7.04143269262696
"2122","48291","Liberty County","Texas",12.2726343708256,405.43,3.02706616945603,1.42928241708555,4.48836912974956,25.5322486250712,405.43,6.29757260811268,4.4664324919932,8.23518917492312,17.9023938442848,405.43,4.41565593179705,2.18885925365833,6.75921771713893
"2123","48293","Limestone County","Texas",11.4986435557831,395.34,2.90854544336092,1.38053646823448,4.60328509699175,33.7567946308359,395.34,8.53867421228205,6.15100308442,10.8689223355233,16.9247497100534,395.34,4.28106179745368,2.02529601275925,6.48175096867056
"2124","48297","Live Oak County","Texas",7.15114034952771,319.23,2.24012165195242,1.11916226074846,3.36183027738964,22.5997977899929,319.23,7.07947178836353,5.0414328150966,9.21750859335223,13.5576362044285,319.23,4.24698061097908,2.01367454483908,6.43481674451889
"2125","48299","Llano County","Texas",12.4882320958822,405.57,3.07918043639377,1.24266765257477,4.77826568858583,38.1910316313828,405.57,9.41663131675982,6.68870208817436,11.9661901452454,17.3001909304787,405.57,4.26564857619614,2.10560332754258,6.27716863106191
"2126","48303","Lubbock County","Texas",16.2604037846175,489.69,3.32055050840685,1.32910463280507,5.26038302163199,53.1941440120008,489.69,10.8628201539751,7.3695271077754,14.3409474602448,17.7020157762004,489.69,3.61494328579312,1.74406151699272,5.49210806582286
"2127","48305","Lynn County","Texas",9.07197820700085,277.17,3.27307363964385,1.1385000792596,5.29337217289226,29.9846472614909,277.17,10.8181431112642,7.78144193805458,14.2305322990991,10.0118549832281,277.17,3.61217122460153,1.57955727658589,5.42690586577268
"2128","48307","McCulloch County","Texas",10.2623888308494,339.77,3.02039286306895,1.20762318531979,4.9972584670953,34.335307225451,339.77,10.1054558158316,7.27768136445597,13.0508357602069,14.0791789112426,339.77,4.14373809083869,1.93454437764666,6.40899176826222
"2129","48309","McLennan County","Texas",14.3016770415301,491.55,2.90950606073241,1.28528145588257,4.46962035716604,43.7240351672785,491.55,8.89513481177468,6.11871965635784,11.534607769021,20.4395050651125,491.55,4.15817415626335,1.75417502365432,6.27961306757451
"2130","48313","Madison County","Texas",17.8412680203186,614.56,2.90309620221275,1.33097959888218,4.46311784332701,50.1203940200003,614.56,8.15549238805004,5.59369036741065,10.4710648742444,27.5339100337033,614.56,4.48026393414854,2.27569432362532,6.7937128447212
"2131","48317","Martin County","Texas",6.94355704415183,235.25,2.95156516223244,1.2488583578957,4.69517866529504,25.0188604587632,235.25,10.6350097593042,7.3125158323891,13.6691663211157,8.06322381943129,235.25,3.42751278190491,1.7218510289297,5.22844217076839
"2132","48321","Matagorda County","Texas",12.1394812206154,375.88,3.22961615957631,1.53119014127646,4.86776344688627,19.3918117639176,375.88,5.1590432488873,3.60023793364273,6.58799216151915,16.563619784072,375.88,4.40662439716718,1.82758273866126,6.70102102913058
"2133","48323","Maverick County","Texas",6.64192837952056,470.35,1.41212466876168,0.600578313990047,2.13733956429804,42.4846463990275,470.35,9.03256009334061,6.33799064411818,11.5730558642888,18.3503696282604,470.35,3.90142864425648,1.80642244629313,5.82672265256965
"2134","48325","Medina County","Texas",14.39363454031,613.16,2.34745165051699,1.13878092535578,3.57144001686054,54.2079730105586,613.16,8.84075494333594,6.46406437347525,11.3392956617515,26.4597754867932,613.16,4.31531337445254,2.05078636645505,6.594655894844
"2135","48329","Midland County","Texas",14.7568580761545,470.26,3.13802111090769,1.33349490155499,5.13444609009677,50.2821806315765,470.26,10.6924213481003,7.44220584817353,14.0916766229345,16.8101819088876,470.26,3.57465697888138,1.76050482322806,5.33996376786206
"2136","48331","Milam County","Texas",11.2643922571614,407.5,2.76426803856722,1.21726309800405,4.33518656613645,35.2440335478584,407.5,8.64884258843151,6.25253667701823,11.1889936949945,17.4036541818551,407.5,4.27083538205032,1.92691856481453,6.53091880388703
